Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SPY Allocation,SH Allocation,Portfolio Return
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5,168.3626708984375,57462000,-0.0005481044291566484,100.0,0.0,-0.0005481044291566484
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,168.11917114257812,85236000,-0.0014462811415379973,100.0,0.0,-0.0014462811415379973
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,168.8749237060547,102177000,0.004495338386100167,100.0,0.0,0.004495338386100167
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789062,168.438232421875,64146000,-0.002585885900619589,100.0,0.0,-0.002585885900619589
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,167.371826171875,88591000,-0.006331141301275656,100.0,0.0,-0.006331141301275656
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,168.00160217285156,67251000,0.0037627360313905456,100.0,0.0,0.0037627360313905456
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,168.19476318359375,66774400,0.0011497569561476073,100.0,0.0,0.0011497569561476073
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,167.21226501464844,117409300,-0.0058414313879253665,100.0,0.0,-0.0058414313879253665
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,167.0863494873047,76401000,-0.0007530280588731175,100.0,0.0,-0.0007530280588731175
2014-09-16,198.61000061035156,200.83999633789062,198.5,200.47999572753906,168.3458709716797,116201000,0.007538147121172845,100.0,0.0,0.007538147121172845
2014-09-17,200.77000427246094,201.67999267578125,199.75,200.75,168.57260131835938,151266000,0.0013468126385935975,100.0,0.0,0.0013468126385935975
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,169.4711151123047,94990000,0.0053301294926833,100.0,0.0,0.0053301294926833
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,169.31838989257812,121649000,-0.0009011873181181684,100.0,0.0,-0.0009011873181181684
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,168.0107421875,125553000,-0.00772301051237112,100.0,0.0,-0.00772301051237112
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,167.04901123046875,111393000,-0.005724223014013985,100.0,0.0,-0.005724223014013985
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,168.3566436767578,107276000,0.007827837091983758,100.0,0.0,0.007827837091983758
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,165.64012145996094,150300000,-0.01613552134011742,100.0,0.0,-0.01613552134011742
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,166.95614624023438,103547000,0.007945084612797526,100.0,0.0,0.007945084612797526
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,166.6524200439453,95112000,-0.0018191974547138168,100.0,0.0,-0.0018191974547138168
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,166.21385192871094,131302000,-0.0026316336427560927,100.0,0.0,-0.0026316336427560927
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,163.9613037109375,177798000,-0.013552108874412938,100.0,0.0,-0.013552108874412938
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,163.98658752441406,157285000,0.0001542059797301487,100.0,0.0,0.0001542059797301487
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,165.7919921875,121569000,0.011009465410194874,100.0,0.0,0.011009465410194874
2014-10-06,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,165.5979461669922,104778000,-0.0011704185343787143,100.0,0.0,-0.0011704185343787143
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,163.04171752929688,147913000,-0.015436354718539547,100.0,0.0,-0.015436354718539547
2014-10-08,193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,165.89320373535156,186461000,0.017489304266819383,100.0,0.0,0.017489304266819383
2014-10-09,196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,162.60302734375,210705000,-0.01983309935258326,100.0,0.0,-0.01983309935258326
2014-10-10,192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,160.74697875976562,221909000,-0.011414600418604759,100.0,0.0,-0.011414600418604759
2014-10-13,190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,158.10641479492188,230939000,-0.016426834178887018,100.0,0.0,-0.016426834178887018
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,158.35107421875,215847000,0.0015474351508473205,100.0,0.0,0.0015474351508473205
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,157.27967834472656,380715000,-0.0067659526738883535,100.0,0.0,-0.0067659526738883535
2014-10-16,183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,157.14471435546875,270391000,-0.000858114606274829,100.0,0.0,-0.000858114606274829
2014-10-17,188.4199981689453,189.75,187.6199951171875,188.47000122070312,159.00062561035156,214625000,0.01181020476886463,100.0,0.0,0.01181020476886463
2014-10-20,188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,160.5445556640625,130011000,0.009710213703778114,100.0,0.0,0.009710213703778114
2014-10-21,191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875,163.72509765625,154949000,0.01981096138098093,100.0,0.0,0.01981096138098093
2014-10-22,194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,162.56080627441406,151822000,-0.007111257824871986,100.0,0.0,-0.007111257824871986
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,164.45059204101562,154944000,0.011625100846334835,100.0,0.0,0.011625100846334835
2014-10-24,195.25,196.49000549316406,194.49000549316406,196.42999267578125,165.71607971191406,117927000,0.007695245454530264,100.0,0.0,0.007695245454530264
2014-10-27,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,165.48828125,82954000,-0.0013746310093146752,100.0,0.0,-0.0013746310093146752
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,167.3864288330078,106736000,0.011469981854124844,100.0,0.0,0.011469981854124844
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,167.13336181640625,142557000,-0.0015118729658426533,100.0,0.0,-0.0015118729658426533
2014-10-30,197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,168.2047882080078,113330000,0.006410607552898462,100.0,0.0,0.006410607552898462
2014-10-31,201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938,170.12826538085938,146903000,0.011435329477499367,100.0,0.0,0.011435329477499367
2014-11-03,201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,170.22103881835938,93600000,0.0005453146618070726,100.0,0.0,0.0005453146618070726
2014-11-04,201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,169.63052368164062,93343000,-0.0034691078189745816,100.0,0.0,-0.0034691078189745816
2014-11-05,202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,170.7019500732422,91709000,0.006316235830365002,100.0,0.0,0.006316235830365002
2014-11-06,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,171.38531494140625,107089000,0.004003263394887213,100.0,0.0,0.004003263394887213
2014-11-07,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,171.54556274414062,89540000,0.0009350147811040266,100.0,0.0,0.0009350147811040266
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,172.08551025390625,66319000,0.0031475457664327244,100.0,0.0,0.0031475457664327244
2014-11-11,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,172.25425720214844,54499400,0.0009805994008049712,100.0,0.0,0.0009805994008049712
2014-11-12,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,172.06863403320312,90120300,-0.001077611502672271,100.0,0.0,-0.001077611502672271
2014-11-13,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,172.26268005371094,85357900,0.0011277245361891453,100.0,0.0,0.0011277245361891453
2014-11-14,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,172.30487060546875,80417500,0.0002449198616012449,100.0,0.0,0.0002449198616012449
2014-11-17,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,172.41453552246094,80441000,0.0006364586015870088,100.0,0.0,0.0006364586015870088
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,173.4100799560547,76068100,0.005774132851252833,100.0,0.0,0.005774132851252833
2014-11-19,205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,173.1316375732422,82373000,-0.0016056874138058452,100.0,0.0,-0.0016056874138058452
2014-11-20,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,173.435302734375,72840300,0.0017539553451306755,100.0,0.0,0.0017539553451306755
2014-11-21,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,174.36337280273438,142327300,0.005351102421061071,100.0,0.0,0.005351102421061071
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,174.85260009765625,65880800,0.0028057916468233746,100.0,0.0,0.0028057916468233746
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,174.72610473632812,79108300,-0.0007234399789164403,100.0,0.0,-0.0007234399789164403
2014-11-26,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,175.17323303222656,62167800,0.0025590240025850086,100.0,0.0,0.0025590240025850086
2014-11-28,207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,174.80210876464844,57890100,-0.002118612879114079,100.0,0.0,-0.002118612879114079
2014-12-01,206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594,173.58718872070312,103968400,-0.006950259653795476,100.0,0.0,-0.006950259653795476
2014-12-02,205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,174.70925903320312,74507200,0.006464015695912817,100.0,0.0,0.006464015695912817
2014-12-03,207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,175.3841552734375,68952000,0.003862967789853178,100.0,0.0,0.003862967789853178
2014-12-04,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,175.1901092529297,91316600,-0.001106405651099318,100.0,0.0,-0.001106405651099318
2014-12-05,207.8699951171875,208.47000122070312,207.5500030517578,208.0,175.47691345214844,91025500,0.0016371026905672714,100.0,0.0,0.0016371026905672714
2014-12-08,207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156,174.30429077148438,108588200,-0.006682489779396672,100.0,0.0,-0.006682489779396672
2014-12-09,204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312,174.1861114501953,125180100,-0.0006780058067761274,100.0,0.0,-0.0006780058067761274
2014-12-10,205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,171.39378356933594,159856400,-0.016030714834906812,100.0,0.0,-0.016030714834906812
2014-12-11,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,172.26268005371094,159012800,0.005069591593580114,100.0,0.0,0.005069591593580114
2014-12-12,202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,169.47869873046875,202330200,-0.01616125629982157,100.0,0.0,-0.01616125629982157
2014-12-15,201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594,168.314453125,189965800,-0.006869568944002258,100.0,0.0,-0.006869568944002258
2014-12-16,198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,166.96463012695312,259543800,-0.008019649964607689,100.0,0.0,-0.008019649964607689
2014-12-17,198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,170.23802185058594,253910100,0.019605300362980138,100.0,0.0,0.019605300362980138
2014-12-18,204.74000549316406,212.97000122070312,203.9199981689453,206.77999877929688,174.4477081298828,257633900,0.02472823775520383,100.0,0.0,0.02472823775520383
2014-12-19,206.42999267578125,207.3300018310547,205.61000061035156,206.52000427246094,175.19000244140625,245084600,0.00425511071186313,100.0,0.0,0.00425511071186313
2014-12-22,206.75,207.47000122070312,206.4600067138672,207.47000122070312,175.995849609375,148318900,0.004599846776292438,100.0,0.0,0.004599846776292438
2014-12-23,208.1699981689453,208.22999572753906,207.39999389648438,207.75,176.23338317871094,122167900,0.001349654380277343,100.0,0.0,0.001349654380277343
2014-12-24,208.02000427246094,208.33999633789062,207.72000122070312,207.77000427246094,176.25038146972656,42963400,9.64532979452759e-05,100.0,0.0,9.64532979452759e-05
2014-12-26,208.30999755859375,208.85000610351562,208.25,208.44000244140625,176.81866455078125,57326700,0.003224294190547816,100.0,0.0,0.003224294190547816
2014-12-29,208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312,177.0562286376953,79643900,0.0013435464379147888,100.0,0.0,0.0013435464379147888
2014-12-30,208.2100067138672,208.3699951171875,207.50999450683594,207.60000610351562,176.10614013671875,73540800,-0.0053660269863801124,100.0,0.0,-0.0053660269863801124
2014-12-31,207.99000549316406,208.19000244140625,205.38999938964844,205.5399932861328,174.358642578125,130333800,-0.009922979160392087,100.0,0.0,-0.009922979160392087
2015-01-02,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,174.2653045654297,121465900,-0.0005353219738074566,100.0,0.0,-0.0005353219738074566
2015-01-05,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,171.11817932128906,169632600,-0.018059390835075906,100.0,0.0,-0.018059390835075906
2015-01-06,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,169.50640869140625,209151400,-0.009419049666584911,100.0,0.0,-0.009419049666584911
2015-01-07,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,171.61859130859375,125346700,0.012460783244088613,100.0,0.0,0.012460783244088613
2015-01-08,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,174.6640167236328,147217800,0.0177453118092723,100.0,0.0,0.0177453118092723
2015-01-09,206.39999389648438,206.4199981689453,203.50999450683594,204.25,173.26434326171875,158567300,-0.008013519259257307,100.0,0.0,-0.008013519259257307
2015-01-12,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,171.9070587158203,144396100,-0.00783360569374758,100.0,0.0,-0.00783360569374758
2015-01-13,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,171.42352294921875,214553300,-0.0028127743573397312,100.0,0.0,-0.0028127743573397312
2015-01-14,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,170.3886260986328,192991100,-0.0060370760837327175,100.0,0.0,-0.0060370760837327175
2015-01-15,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,168.82778930664062,176613900,-0.009160451772694422,100.0,0.0,-0.009160451772694422
2015-01-16,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,171.04185485839844,211879600,0.013114343088011626,100.0,0.0,0.013114343088011626
2015-01-20,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,171.40658569335938,130991100,0.002132406920299701,100.0,0.0,0.002132406920299701
2015-01-21,201.5,203.66000366210938,200.94000244140625,203.0800018310547,172.27186584472656,122942700,0.005048114971003104,100.0,0.0,0.005048114971003104
2015-01-22,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,174.83363342285156,174356000,0.014870493017321795,100.0,0.0,0.014870493017321795
2015-01-23,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,173.8751220703125,117516800,-0.0054824196796322555,100.0,0.0,-0.0054824196796322555
2015-01-26,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,174.2823028564453,92009700,0.002341800145325923,100.0,0.0,0.002341800145325923
2015-01-27,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,171.98341369628906,134044600,-0.01319060583018472,100.0,0.0,-0.01319060583018472
2015-01-28,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,169.77789306640625,168514300,-0.012824031006720249,100.0,0.0,-0.012824031006720249
2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,171.34716796875,173585400,0.00924310505920789,100.0,0.0,0.00924310505920789
2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,169.1925506591797,197729700,-0.012574572052239996,100.0,0.0,-0.012574572052239996
2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,171.28787231445312,163107000,0.01238424296524876,100.0,0.0,0.01238424296524876
2015-02-03,203.0,204.85000610351562,202.5500030517578,204.83999633789062,173.76486206054688,124212900,0.014460975623227235,100.0,0.0,0.014460975623227235
2015-02-04,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,173.10313415527344,134306700,-0.0038081801891735045,100.0,0.0,-0.0038081801891735045
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,174.85064697265625,97953200,0.010095211885738031,100.0,0.0,0.010095211885738031
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,174.36717224121094,125672000,-0.0027650725909005303,100.0,0.0,-0.0027650725909005303
2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,173.58670043945312,87219000,-0.004476024883159457,100.0,0.0,-0.004476024883159457
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,175.4359588623047,96164200,0.010653226417519202,100.0,0.0,0.010653226417519202
2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,175.53773498535156,91087800,0.0005801326233623172,100.0,0.0,0.0005801326233623172
2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,177.22589111328125,97545900,0.009617055432956212,100.0,0.0,0.009617055432956212
2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,177.9554443359375,93670400,0.004116516035402196,100.0,0.0,0.004116516035402196
2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,178.23536682128906,76968200,0.0015729919722102803,100.0,0.0,0.0015729919722102803
2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,178.2523193359375,80652900,9.511307969223282e-05,100.0,0.0,9.511307969223282e-05
2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,178.12510681152344,91462500,-0.0007136654652684093,100.0,0.0,-0.0007136654652684093
2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,179.1939239501953,140896400,0.006000373320773855,100.0,0.0,0.006000373320773855
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,179.16848754882812,74411100,-0.0001419490170563309,100.0,0.0,-0.0001419490170563309
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,179.6774444580078,72472300,0.0028406608558382285,100.0,0.0,0.0028406608558382285
2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,179.52474975585938,73061700,-0.0008498267693478612,100.0,0.0,-0.0008498267693478612
2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,179.3126983642578,72697900,-0.0011811819366963627,100.0,0.0,-0.0011811819366963627
2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,178.70193481445312,108076000,-0.0034061366282268635,100.0,0.0,-0.0034061366282268635
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,179.83016967773438,87491400,0.006313501107040098,100.0,0.0,0.006313501107040098
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,179.0920867919922,110325800,-0.004104332921805454,100.0,0.0,-0.004104332921805454
2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,178.3371124267578,114497200,-0.004215565180784586,100.0,0.0,-0.004215565180784586
2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,178.5322265625,76873000,0.001094074772699516,100.0,0.0,0.001094074772699516
2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,176.02133178710938,188128000,-0.014064098251256762,100.0,0.0,-0.014064098251256762
2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,176.7508087158203,89818900,0.004144252979481067,100.0,0.0,0.004144252979481067
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,173.88360595703125,157121300,-0.01622172356449547,100.0,0.0,-0.01622172356449547
2015-03-11,205.2899932861328,205.5,204.39999389648438,204.5,173.47647094726562,110145700,-0.0023414226288027695,100.0,0.0,-0.0023414226288027695
2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,175.68199157714844,93993500,0.012713658618022317,100.0,0.0,0.012713658618022317
2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,174.60464477539062,162410900,-0.00613236901566383,63.33,36.67,-0.003883629297619903
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,176.93748474121094,136099200,0.013360698215223676,100.0,0.0,0.013360698215223676
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,176.41152954101562,94510400,-0.0029725481910437557,100.0,0.0,-0.0029725481910437557
2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,178.5322265625,228808500,0.012021306243429564,100.0,0.0,0.012021306243429564
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,177.71791076660156,117917300,-0.004561169776333696,100.0,0.0,-0.004561169776333696
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,179.2865753173828,177715100,0.008826710510013713,100.0,0.0,0.008826710510013713
2015-03-23,210.4199981689453,211.11000061035156,210.0,210.0,178.93727111816406,71784500,-0.0019483009176810562,100.0,0.0,-0.0019483009176810562
2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,177.9318389892578,77805300,-0.005618908361703423,100.0,0.0,-0.005618908361703423
2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,175.32437133789062,159521700,-0.014654306200503009,100.0,0.0,-0.014654306200503009
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,174.90687561035156,153067200,-0.0023812760562218482,100.0,0.0,-0.0023812760562218482
2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,175.30734252929688,118939000,0.0022896007806889607,100.0,0.0,0.0022896007806889607
2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,208.25,177.446044921875,96180400,0.012199730836834233,100.0,0.0,0.012199730836834233
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,175.89527893066406,126768700,-0.008739366334672094,100.0,0.0,-0.008739366334672094
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,175.27328491210938,137303600,-0.003536160960862844,100.0,0.0,-0.003536160960862844
2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,175.9038543701172,86900900,0.003597635876591232,100.0,0.0,0.003597635876591232
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,177.08819580078125,114368200,0.006732890731161012,100.0,0.0,0.006732890731161012
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,176.6195526123047,81236300,-0.002646382986496554,100.0,0.0,-0.002646382986496554
2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,177.21600341796875,89351900,0.0033770372353583156,100.0,0.0,0.0033770372353583156
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,177.99993896484375,85548900,0.004423615992659835,100.0,0.0,0.004423615992659835
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,178.9712677001953,72722900,0.005456904878733626,100.0,0.0,0.005456904878733626
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,178.16183471679688,74436600,-0.004522697938053155,100.0,0.0,-0.004522697938053155
2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,178.50267028808594,75099900,0.001913067250518985,100.0,0.0,0.001913067250518985
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,179.3035888671875,99529300,0.004486871696703254,100.0,0.0,0.004486871696703254
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,179.2524871826172,68934900,-0.0002850009020631816,100.0,0.0,-0.0002850009020631816
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,177.1904296875,191113200,-0.011503647885322876,100.0,0.0,-0.011503647885322876
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,178.80947875976562,92189500,0.009137339274593037,100.0,0.0,0.009137339274593037
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,178.59640502929688,72559800,-0.001191624358768073,100.0,0.0,-0.001191624358768073
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,179.4740753173828,78264600,0.004914266263881251,100.0,0.0,0.004914266263881251
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,179.92562866210938,102585900,0.002515980895447134,100.0,0.0,0.002515980895447134
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,180.34315490722656,61327400,0.002320549041411324,100.0,0.0,0.002320549041411324
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,179.59332275390625,79358100,-0.004157807673410452,100.0,0.0,-0.004157807673410452
2015-04-28,210.74000549316406,211.5,209.3300018310547,211.44000244140625,180.1642303466797,86863500,0.003178890974447457,100.0,0.0,0.003178890974447457
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,179.4229278564453,125684900,-0.004114593051061988,100.0,0.0,-0.004114593051061988
2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,177.6250457763672,161304900,-0.010020358610559499,100.0,0.0,-0.010020358610559499
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,179.55072021484375,103399700,0.01084123260917269,100.0,0.0,0.01084123260917269
2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,180.06204223632812,70927200,0.0028477859675113404,100.0,0.0,0.0028477859675113404
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,177.99993896484375,113326200,-0.011452181958360286,100.0,0.0,-0.011452181958360286
2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,177.26712036132812,135060200,-0.004116959858398439,100.0,0.0,-0.004116959858398439
2015-05-07,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,177.974365234375,88244900,0.003989712652889388,100.0,0.0,0.003989712652889388
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,180.31756591796875,155877300,0.013165944884860226,100.0,0.0,0.013165944884860226
2015-05-11,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,179.45700073242188,75708100,-0.004772497793910868,100.0,0.0,-0.004772497793910868
2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,178.92019653320312,119727600,-0.002991269201133906,100.0,0.0,-0.002991269201133906
2015-05-13,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,178.9542694091797,94667900,0.00019043616448422007,100.0,0.0,0.00019043616448422007
2015-05-14,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,180.82032775878906,95934000,0.010427570997720181,100.0,0.0,0.010427570997720181
2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,181.0163116455078,76510100,0.0010838598134839117,100.0,0.0,0.0010838598134839117
2015-05-18,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,181.57870483398438,74549700,0.0031068646983478665,100.0,0.0,0.0031068646983478665
